Data source,Material_Code,Sequence,Resin Type,Waveform,Control,Fiber Volume Fraction,Fiber Weight Fraction,Percentage of Fiber in 0-deg Direction,Percentage of Fiber in 45-deg Direction,Percentage of Fiber in 90-deg Direction,Percentage of Fiber in Other Direction,Thickness,Tab Thickness,Width,Maximum Width,Minimum Width,Length,Gauge Length,Load Length,Area,Maximum Stress,Minimum Stress,Maximum Strain,Minimum Strain,R-value,Frequency,Static Maximum Tensile Stress,Static Maximum Compressive Stress,Static Elastic Modulus,Static Compressive Modulus,Static Maximum Tensile Strain,Static Maximum Compressive Strain,Cycles to Failure,log10(Cycles to Failure)
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-34.5,-345,,,10,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,424220,5.62759113311768
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,-34.5,-345,,,10,15,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,661103,5.8202691078186
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,483,48.2999992370606,2.20000004768372,0.219999998807907,0.100000001490116,1,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,86,1.9344984292984
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.85000002384186,0.185000002384186,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,2102,3.32263278961182
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.74000000953674,0.17399999499321,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,1045,3.01911640167236
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,345,34.5,1.48000001907349,0.148000001907349,0.100000001490116,4,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,36290,4.55978679656982
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,345,34.5,1.66999995708466,0.166999995708466,0.100000001490116,5,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,43703,4.64051103591919
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,345,34.5,1.42999994754791,0.14300000667572,0.100000001490116,5,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,28269,4.45131063461304
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,276,27.6000003814697,1.24000000953674,0.123999997973442,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,857025,5.93299341201782
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,276,27.6000003814697,1.22000002861023,0.122000001370907,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,357553,5.55334043502808
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,276,27.6000003814697,1.17999994754791,0.118000000715256,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,481129,5.68226146697998
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,414,-414,,,-1,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,21,1.32221925258636
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,345,-345,,,-1,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,634,2.80208921432495
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,345,-345,,,-1,1,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,121,2.0827853679657
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,345,-345,,,-1,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,810,2.9084849357605
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,310,-310,,,-1,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,1360,3.13353896141052
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,310,-310,,,-1,1,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,163,2.21218752861023
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,276,-276,,,-1,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,5179,3.71424579620361
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,276,-276,,,-1,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,2038,3.3092041015625
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,276,-276,,,-1,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,2131,3.32858347892761
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,207,-207,,,-1,4,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,16718,4.22318410873413
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,207,-207,,,-1,4,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,26796,4.42807006835938
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,172,-172,,,-1,5,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,106267,5.02639818191528
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,172,-172,,,-1,4,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,79563,4.90071105957031
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,25,,,,,,,155,-155,,,-1,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,561486,5.74933910369873
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.58000004291534,0.158000007271767,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,8157,3.91153049468994
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.63999998569489,0.164000004529953,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,12185,4.08582544326782
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.70000004768372,0.170000001788139,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,11533,4.0619421005249
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.71000003814697,0.171000003814697,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,6716,3.8271107673645
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.72000002861023,0.172000005841255,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,12041,4.08066272735596
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.61000001430511,0.160999998450279,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,7640,3.88309335708618
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.66999995708466,0.166999995708466,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,11085,4.0447359085083
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.64999997615814,0.165000006556511,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,9930,3.99694919586182
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.6599999666214,0.165999993681908,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,9191,3.96336269378662
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.73000001907349,0.172999992966652,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,9067,3.95746350288391
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,1.25999999046326,0.126000002026558,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,514201,5.71113300323486
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,1.27999997138977,0.128000006079674,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,285386,5.4554328918457
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,1.22000002861023,0.122000001370907,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,351717,5.54619312286377
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,1.30999994277954,0.130999997258186,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,345652,5.53863906860352
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,1.3400000333786,0.13400000333786,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,749084,5.87453031539917
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,1.27999997138977,0.128000006079674,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,579002,5.76268005371094
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,1.69000005722046,0.168999999761581,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,9912,3.99616122245789
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,16271,4.2114143371582
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,5305,3.72468543052673
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,10499,4.02114772796631
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,342738,5.53496217727661
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,228420,5.35873413085938
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,376933,5.57626438140869
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,414,41.4000015258789,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,8883,3.94855976104736
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,1.29999995231628,0.129999995231628,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,403000,5.60530519485474
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,241,24.1000003814697,,,0.100000001490116,30,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,2820426,6.45031452178955
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,207,20.7000007629395,0.889999985694885,0.0890000015497208,0.100000001490116,40,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,10027337,7.00118541717529
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,241,24.1000003814697,,,0.100000001490116,20,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,1548025,6.18977785110474
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,241,24.1000003814697,,,0.100000001490116,25,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,348666,5.54240942001343
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,241,24.1000003814697,,,0.100000001490116,20,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,1016251,6.00700092315674
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,241,24.1000003814697,1.03999996185303,0.104000002145767,0.100000001490116,25,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,2312896,6.3641562461853
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,207,20.7000007629395,0.910000026226044,0.090999998152256,0.100000001490116,40,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,22002386,7.34246969223023
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,193,19.2999992370605,0.819999992847443,0.0820000022649765,0.100000001490116,45,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,39082108,7.59197807312012
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,414,41.4000015258789,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,8123,3.90971636772156
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,414,41.4000015258789,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,18264,4.26159572601318
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,414,41.4000015258789,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,8358,3.92210245132446
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,241,24.1000003814697,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,2668144,6.42620944976807
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,241,24.1000003814697,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,2823516,6.45079040527344
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,241,24.1000003814697,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,3554421,6.55076885223389
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,594298,5.7740044593811
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,537593,5.73045349121094
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,252317,5.40194654464722
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,296456,5.47196006774902
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,275551,5.44020175933838
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,10,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,261531,5.41752338409424
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,5,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,379674,5.57941102981567
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,5,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,240098,5.38038873672485
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,5,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,458684,5.6615138053894
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,304764,5.48396348953247
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,227372,5.35673713684082
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,247249,5.39313459396362
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,20,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,404285,5.60668754577637
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,20,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,432281,5.63576602935791
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,20,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,731478,5.86420106887817
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,2,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,196929,5.29430961608887
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,310,31,,,0.100000001490116,30,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,59971,4.77794122695923
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,1.21000003814697,0.120999999344349,0.100000001490116,1,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,284133,5.45352172851563
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,,,0.100000001490116,1,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,213190,5.32876682281494
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,22,,,,,,,310,31,,,0.100000001490116,1,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,198210,5.29712533950806
SNL/MSU/DOE,MD-DD5P-UP2[0/±45/0]S,0/45/-45/0/0/-45/45/0,PE,UNK,UNK,37,,72,28,0,0,3.01999998092651,,8,,,,,,,207,20.7000007629395,,,0.100000001490116,25,752.734680175781,-613.422546386719,23.533332824707,25.5,2.82666659355164,,8672644,6.93815135955811
